,names,scores,logfoldchanges,pvals,pvals_adj
10490,Klf6,-2.2819142,-0.4117653,0.024339011032223117,0.04069766262076546
10491,Fjx1,-2.2820117,-1.4410315,0.024099609805559773,0.0403123382653081
10492,Svop,-2.285338,-1.7773445,0.0238908836665126,0.03998003390245935
10493,Golph3,-2.286699,-0.5582574,0.023982899407368762,0.040126058645582774
10494,Fam234b,-2.2870142,-0.8429412,0.023931311868179907,0.04004371718151075
10495,Gtf2i,-2.2904894,-0.6240356,0.023779323570626412,0.03980913544189689
10496,Muc2,-2.2908785,-1.1499641,0.023718595416325948,0.039711409628981086
10497,Rictor,-2.2915413,-0.7530576,0.023674558808745742,0.03964948192711238
10498,Kif3b,-2.2924192,-0.8823609,0.023616272917749224,0.03955971863083364
10499,Rit1,-2.294166,-0.84412396,0.023512972467546783,0.039398412311573025
10500,Terf2,-2.2977564,-0.9999367,0.023309600107896334,0.03906927908430181
10501,Fbrsl1,-2.2997236,-0.8224441,0.023196855249598688,0.03888416929939186
10502,Haghl,-2.299894,-0.9439599,0.023189476275227418,0.03887566184626094
10503,Plscr4,-2.3011894,-1.785138,0.022947232137462813,0.03849820187100527
10504,Zcchc14,-2.3023674,-0.94539034,0.023038398841235718,0.038645425491635466
10505,Frg2f1,-2.304188,-1.7873943,0.022767665733180596,0.03822168317224658
10506,Vamp1,-2.304188,-1.7873943,0.02276766573318058,0.03822168317224658
10507,Papd7,-2.3043406,-1.1422745,0.022876514309540005,0.03839295663585157
10508,Nucb1,-2.3046649,-0.5119295,0.02294131059680707,0.03849404557234953
10509,Brd1,-2.3049634,-0.5375408,0.022889662058298614,0.03841120199222247
10510,Tnks2,-2.3078942,-0.5951326,0.022743509842044256,0.038188729212387744
10511,Strn4,-2.3090537,-0.7570312,0.022656837661951926,0.038058345166776704
10512,Dgkq,-2.3095515,-1.0573555,0.02258414792996179,0.037947575059056576
10513,Prrc1,-2.30982,-0.8480078,0.022606445753092716,0.03797747855484714
10514,Jag2,-2.3099918,-0.8253386,0.022601688499436823,0.03797326696813983
10515,Rab43,-2.3140342,-1.7906429,0.02221139468506524,0.037339837149878055
10516,Plac8,-2.3144066,-0.2690704,0.02238888029227073,0.03763071264263631
10517,Gper1,-2.3147123,-1.7996138,0.02212184567414584,0.03720041312916902
10518,Fam20a,-2.3164034,-1.0588083,0.022201748375642368,0.03732733922875012
10519,Rptoros,-2.3170216,-1.7928907,0.022037442659480468,0.037069561889825846
10520,Aig1,-2.3178158,-0.49898827,0.02215020089698199,0.03724438423042757
10521,Rsad1,-2.3209589,-1.7973762,0.021801015317445244,0.03668649117290472
10522,Gtf3c5,-2.3223734,-1.4489931,0.021809821379447217,0.036697650391681304
10523,Nfe2l1,-2.3228638,-0.61402303,0.021885979436909637,0.036822123928001015
10524,Pacs1,-2.3274894,-1.4518677,0.02152115793142166,0.036238191192801264
10525,Tspan9,-2.3274894,-1.4518677,0.021521157931421574,0.036238191192801264
10526,Sugp2,-2.3279479,-1.0629953,0.021555382394900104,0.036287617509371435
10527,Dclre1a,-2.3289933,-1.453303,0.02143288442666912,0.036106611230911585
10528,Zfp740,-2.3290725,-0.853966,0.02152172753388173,0.036238191192801264
10529,Zfp111,-2.3328345,-1.8006028,0.02116046093559577,0.03567771009460299
10530,Baiap3,-2.3332164,-1.1551638,0.021233017609102758,0.03579134673395355
10531,Ndnf,-2.3348174,-20.404629,0.01960926033472743,0.03324688718462025
10532,Cyp2j12,-2.3348174,-20.404629,0.01960926033472743,0.03324688718462025
10533,Zfp574,-2.3354917,-1.2730749,0.02111424196321749,0.03560535956123665
10534,Lats1,-2.3358152,-0.7402957,0.021161374834778153,0.03567771009460299
10535,Plekhm1,-2.3377352,-1.0659772,0.021025201141333712,0.035465840589764736
10536,Srcap,-2.338937,-1.0670903,0.020954518722573052,0.03535721462287974
10537,Hunk,-2.3412993,-0.8233086,0.020860626257592624,0.03521639336703437
10538,Itsn2,-2.3416362,-0.6380719,0.020865579806806606,0.03522123229367425
10539,Parp8,-2.342149,-1.4617351,0.020701414762887425,0.03495461017847962
10540,Zbtb26,-2.3427076,-1.8038224,0.02063769236935231,0.03485747760312483
10541,Bivm,-2.3442523,-1.4596624,0.020609276608503323,0.034812967244093454
10542,4931428F04Rik,-2.348628,-1.8082747,0.020315258122065548,0.034354141778720926
10543,Wdr11,-2.3493075,-0.9459835,0.020424476165715348,0.0345146240032492
10544,Rptor,-2.3511875,-0.8999652,0.020332925081913502,0.03437712761820362
10545,Klhl24,-2.3512537,-0.8053542,0.020348813652994825,0.03439709810620932
10546,Plekhb2,-2.3541434,-0.48227727,0.020229144529850224,0.03421880652979376
10547,Phkb,-2.3545601,-1.0029786,0.020145888848312515,0.034081390908799365
10548,Gcc1,-2.3549092,-1.1603118,0.020102034657386567,0.03401402134196313
10549,Hus1,-2.3574567,-1.0734578,0.019979385078260945,0.033811264838746045
10550,Kat6a,-2.3584325,-0.75434405,0.019980203435376327,0.033811264838746045
10551,Zc3h8,-2.3587282,-1.2827477,0.01988304692259022,0.03366710985537929
10552,Elmo1,-2.3590035,-1.0743011,0.019897199365672587,0.03368431373351975
10553,Nckap1,-2.359233,-0.46061814,0.0199293225574308,0.033735311280634436
10554,Cep70,-2.361164,-0.9036719,0.019810499663058912,0.03354763490357442
10555,Rusc2,-2.3614585,-1.8136941,0.019655061759340235,0.033301121203701455
10556,Zfp738,-2.3639436,-1.2837079,0.019624227222256495,0.03326730326021239
10557,Map2k7,-2.3639884,-0.8639113,0.019678620298610547,0.03333768873999126
10558,Tlk2,-2.3644102,-0.95079064,0.019644057332903368,0.03328916122642542
10559,Atp9b,-2.3648906,-0.86436003,0.019631035438937027,0.033270435174456395
10560,Zfyve27,-2.3658786,-0.9042127,0.019579048459162366,0.03320233571986382
10561,Lrrc75a,-2.3668244,-1.0066242,0.01952124653577791,0.033107641737814296
10562,Ccdc112,-2.3688326,-1.1641679,0.019400520866049827,0.032909508405165946
10563,Tpsg1,-2.3704658,-1.8483399,0.019042012673272428,0.03236643471610316
10564,Lats2,-2.3713586,-1.8168852,0.019164124868065083,0.0325543192217232
10565,Zfp143,-2.3715744,-1.4700928,0.01920978501103194,0.03262531421710588
10566,Ndrg3,-2.37274,-0.7739208,0.019247864285421325,0.03268340811194253
10567,Hdac11,-2.3741534,-1.0778544,0.01914552062252975,0.03252599018475682
10568,Lmbr1l,-2.3743932,-1.2874366,0.019101882251684583,0.03246165790505311
10569,Samd1,-2.3815374,-1.0805517,0.018780629698235442,0.03192858413839644
10570,Galnt6,-2.3849585,-0.5805103,0.01867952979179741,0.0317727109400848
10571,Fgf9,-2.387138,-1.8244733,0.018390494168167376,0.03130316613756551
10572,Dnmt3b,-2.3879726,-1.8266702,0.01834059988671292,0.031224538245387463
10573,Zfc3h1,-2.3891168,-0.8071347,0.018430554871713557,0.03136502757766905
10574,Inpp4a,-2.390186,-1.1725483,0.018348284662901254,0.031234470259907055
10575,4921507P07Rik,-2.3908923,-1.8288639,0.01819655132087287,0.03098867731756279
10576,N4bp2l2,-2.391892,-0.57471377,0.018326919957347747,0.031204396557385047
10577,0610005C13Rik,-2.395894,-1.8310542,0.017960410575291897,0.030614336207883914
10578,Socs1,-2.395894,-1.8310542,0.017960410575291852,0.030614336207883914
10579,Tmem41b,-2.396274,-0.66146845,0.018098598115323227,0.030824974081154567
10580,Zfp369,-2.3963935,-1.4790416,0.018015029766272804,0.030695035067230772
10581,Map3k3,-2.396687,-1.1747086,0.01804094034251492,0.030732976810008004
10582,Trp53cor1,-2.3967545,-1.4804509,0.017990124338008385,0.030658790971913905
10583,Zfp160,-2.3975677,-1.4988712,0.018019669579261714,0.03069984090358823
10584,Aptx,-2.3979087,-1.0857725,0.01799930329269818,0.03067133626823001
10585,Esp16,-2.3982642,-21.402094,0.016525066591589047,0.028327966145171187
10586,Thoc2,-2.3996255,-0.52858734,0.01795525207008727,0.030611727488656565
10587,Cfap36,-2.400126,-0.69466907,0.017932258103959087,0.030581794391542155
10588,Fkbp2,-2.4019346,-0.48616365,0.01789397628390388,0.030522677629725863
10589,Bcas3,-2.4031887,-1.1768658,0.01773813212783714,0.030281333298659764
10590,Sec24a,-2.4032712,-0.7833026,0.017767329280528668,0.030321974272746893
10591,Gm17546,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10592,9230104M06Rik,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10593,Gm15690,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10594,Lrrc34,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10595,Serpinb3c,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10596,Vnn3,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10597,Fut1,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10598,Gm26604,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10599,Plch2,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10600,Gm10719,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10601,Gm48530,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10602,A430073D23Rik,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10603,Tmem211,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10604,Gm28043,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10605,Gm44647,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10606,Khdc3,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10607,4930500M09Rik,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10608,Gm10721,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10609,Slc22a20,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10610,Hist1h2ad,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10611,Fbxo24,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10612,Sulf1,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10613,Caskin1,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10614,AC113595.1,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10615,Prdm6,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10616,Dleu7,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10617,Gm29609,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10618,Gm36278,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10619,Egfros,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10620,Kcne1l,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10621,Itgb1bp2,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10622,Krtap16-1,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10623,Col4a5,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10624,Gm10701,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10625,Cdsn,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10626,Nfe2,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10627,Olfm2,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10628,Susd2,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10629,9130015A21Rik,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10630,Gm40264,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10631,1700061G19Rik,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10632,Slc16a14,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10633,Gm29361,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10634,Rab9b,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10635,Grm8,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10636,Sap25,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10637,Gm48969,-2.404191,-20.31639,0.016259997875009237,0.02789908125478199
10638,Cd82,-2.4044914,-0.67811644,0.017759298459440354,0.030311334227071506
10639,Bcr,-2.4144135,-0.9794744,0.017271534223308748,0.029517636218182614
10640,Aqp9,-2.4152246,-1.8263382,0.01718103853594773,0.029374875916324004
10641,Pogz,-2.4166362,-1.0226219,0.017146765026236695,0.029319248132307654
10642,Ccdc85c,-2.4208956,-1.0939906,0.01694393987377609,0.028995942132640864
10643,Nebl,-2.4217196,-0.887745,0.016870331865486955,0.028878763464200888
10644,Neo1,-2.4220173,-0.80632997,0.016960025280864315,0.029020525919142698
10645,Lppos,-2.424022,-0.81464046,0.016842127037377815,0.028834698734050777
10646,Gm15706,-2.4244225,-1.8438792,0.016662701135119005,0.02854071068363106
10647,Tmem164,-2.4264827,-1.0954093,0.01670017351866728,0.02859908951973923
10648,Platr26,-2.4280875,-1.8482125,0.01648851867170953,0.02827105797450704
10649,Epn1,-2.4282334,-0.47380742,0.01667458042456998,0.028558159409785695
10650,Tchp,-2.4287932,-1.4921361,0.016545951709217948,0.028360887261864184
10651,Rab27b,-2.429067,-0.68135536,0.01661640162057385,0.028467185517480578
10652,Smad1,-2.429131,-0.577199,0.01662785299981867,0.02848391222941225
10653,Tra2a,-2.4306087,-0.49826044,0.016562582765102276,0.028386510680591195
10654,Arl4d,-2.4314785,-1.844839,0.0163660362003942,0.02807245993917993
10655,Gm17619,-2.4314785,-1.844839,0.016366036200394157,0.02807245993917993
10656,Ctdsp2,-2.4319663,-0.658695,0.016511924531387785,0.028308313163381987
10657,Apbb2,-2.4358017,-0.77398765,0.016339534223556863,0.028032700286958322
10658,Heca,-2.4374886,-1.0295274,0.016229352180746382,0.02789908125478199
10659,Bbs4,-2.438646,-1.3111553,0.01614593573391681,0.02783924241441158
10660,Rin3,-2.4401906,-1.1888701,0.016100718515532603,0.027766951962147436
10661,Zbtb41,-2.4467783,-0.97620106,0.015838289947621823,0.027345113859844304
10662,Gab2,-2.4470403,-1.4989485,0.015769257573498046,0.027230532308770903
10663,Cyb5d2,-2.4471958,-1.8522849,0.015695927339518457,0.027118744123515302
10664,Kctd15,-2.4475973,-1.3148171,0.0157656757109402,0.027229690210583093
10665,Vsig2,-2.4476426,-1.1060857,0.015766595736154514,0.027229690210583093
10666,Tppp3,-2.448791,-0.9909861,0.015770310652066254,0.027230532308770903
10667,Tsix,-2.4500616,-1.1941152,0.015673151724191266,0.0270849396155379
10668,Phf3,-2.4506528,-0.58738184,0.01570553179158515,0.02713256029719486
10669,St6galnac5,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10670,Gm14393,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10671,Plxna4,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10672,Klhl10,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10673,Gm27200,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10674,Mafa,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10675,Gm49097,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10676,Speer4e,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10677,F630042J09Rik,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10678,Gm35215,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10679,Spink2,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10680,Gm13091,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10681,Zmynd12,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10682,Awat2,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10683,Gm15731,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10684,Efcab10,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10685,D030025P21Rik,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10686,Kpna7,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10687,Amhr2,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10688,Gm4724,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10689,Fam221b,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10690,Gm21284,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10691,Rnasek,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10692,Vstm2a,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10693,Trps1,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10694,Iqub,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10695,Scube1,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10696,Gm42504,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10697,Kif27,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10698,Mcoln3,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10699,Gm12298,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10700,Shisa6,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10701,Styxl1,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10702,Gm36287,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10703,Bhlha9,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10704,Xcr1,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10705,Nkd2,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10706,Gm26617,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10707,Gm26840,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10708,Lgi2,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10709,Gm40557,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10710,Nkain1,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10711,Gm17509,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10712,Gm12249,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10713,Gm47428,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10714,Vmn1r4,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10715,2700033N17Rik,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10716,Gm47918,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10717,Tmem200b,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10718,AC163633.2,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10719,BC051077,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10720,Olfr56,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10721,Gm17324,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10722,5730596B20Rik,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10723,Sost,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10724,Gm47486,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10725,Gm47802,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10726,Kcnq3,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10727,Rnf138rt1,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10728,Gm47904,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10729,Dgkeos,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10730,Gm5784,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10731,Fbxw24,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10732,Fgf18,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10733,Zfp652os,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10734,Dock2,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10735,Hoxb5os,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10736,Ctnna2,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10737,Gm9008,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10738,Pcolce2,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10739,Scrt1,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
10740,Gm15402,-2.4512427,-20.182093,0.0142849999218694,0.024810557192419324
