,names,scores,logfoldchanges,pvals,pvals_adj
10705,Alg12,-1.6923516,-0.36266962,0.0907707923415613,0.12893783380393523
10706,Dio2,-1.6924984,-18.677567,0.09065906999442835,0.12880511951925408
10707,BC051019,-1.6928605,-19.314285,0.09059010219956903,0.12871722567079605
10708,Trim10,-1.693262,-19.290915,0.09051368727061992,0.12861873575847874
10709,Gtf2a1l,-1.693988,-19.518763,0.09037561615640984,0.1284426848488501
10710,Astn2,-1.6940861,-19.624628,0.09035697680503608,0.12842626786401387
10711,Smpd5,-1.6942554,-1.2524489,0.09032526647256375,0.12840134184970836
10712,Pla2g5,-1.6942996,-19.34558,0.09031641371337791,0.1283988309197877
10713,Foxred2,-1.6943777,-0.8777094,0.09030976351677514,0.1283988309197877
10714,9130019O22Rik,-1.6944741,-0.5300069,0.09034717661237494,0.12842241257077128
10715,4932443L11Rik,-1.6947283,-18.49706,0.09023501467428162,0.12831331273609392
10716,Ankrd1,-1.6951247,-19.624128,0.09015977450333988,0.12821638444596306
10717,Gapdhs,-1.695668,-19.697084,0.09005677654021702,0.12807996343266814
10718,E330021D16Rik,-1.6961805,-19.882898,0.08995971610102096,0.12796201099343688
10719,Ptp4a1,-1.6965965,-0.08978695,0.08997487459511842,0.12797352639837906
10720,E4f1,-1.6966836,-0.30256644,0.08991800935728347,0.1279127276081196
10721,Gm19345,-1.6967331,-19.516825,0.08985512155464853,0.1278433409853692
10722,Efcab6,-1.6968569,-19.733759,0.08983170382205435,0.1278200598046021
10723,Gm46332,-1.6971277,-19.303196,0.08978050266498118,0.1277672736244733
10724,Gm11587,-1.6975611,-18.514513,0.08969859261464537,0.12766073360967398
10725,Gm48342,-1.6976177,-18.295732,0.08968790962968609,0.12765555652633798
10726,Gpat2,-1.6986196,-19.473143,0.08949880805648397,0.12739641002242386
10727,Bcas1os1,-1.6988186,-19.87413,0.08946131472966616,0.12735304537922856
10728,Sncaip,-1.6988208,-1.646188,0.0894533274614974,0.12735204510412487
10729,Gm36423,-1.6990029,-19.505453,0.08942657542233695,0.12734361207775252
10730,Gm15261,-1.6992956,-0.89573646,0.08938778628385283,0.127308387020683
10731,Ammecr1l,-1.6993921,-0.15721948,0.08943988557952536,0.12735204510412487
10732,1700031A10Rik,-1.7001183,-18.015959,0.08921656420784528,0.12707451669538156
10733,Sult6b1,-1.7001574,-18.112522,0.08920922073699232,0.12707404642559464
10734,Gm43936,-1.7002828,-19.832249,0.08918563406831884,0.12705043664469448
10735,Gm29674,-1.7011837,-19.41564,0.08901638086398785,0.1268292682924114
10736,Gm42477,-1.7013713,-18.258814,0.08898115748308848,0.12678905256653666
10737,Plppr4,-1.70143,-19.266373,0.0889701491176795,0.12678333715007745
10738,Gm14002,-1.7015852,-19.329304,0.0889410124075221,0.12675178573319906
10739,Pcdhb15,-1.7016039,-19.916927,0.08893751217085083,0.12675178573319906
10740,Scn1b,-1.7016908,-19.471811,0.08892121065828017,0.1267435034547969
10741,Gcsam,-1.7019839,-1.9396224,0.08885935873874455,0.1266852404585186
10742,Nos2,-1.7020751,-18.758572,0.08884912571684984,0.12668061920550852
10743,Zfp110,-1.7029468,-0.2451765,0.08877814008482546,0.1265893696542813
10744,Gm3667,-1.7031178,-19.386518,0.08865384167430028,0.1264347166986235
10745,Gm16010,-1.7031235,-2.1905556,0.08863197498710174,0.12642074744480014
10746,Gm10277,-1.703346,-19.811337,0.08861115121839759,0.12640099582161438
10747,Gm11508,-1.7034963,-18.248795,0.08858302625898849,0.12638077580996948
10748,Fpgt,-1.7039225,-0.24984483,0.08857513122056335,0.1263794631534284
10749,E130307A14Rik,-1.7039753,-0.61695665,0.08860278918868526,0.12639901876307286
10750,Diras1,-1.7042148,-19.48614,0.0884487564990184,0.12622897125123775
10751,Slc25a22,-1.7045957,-0.2823206,0.08848245790155092,0.12626069730650566
10752,Ppp2r2c,-1.7046361,-19.925697,0.08837009303402966,0.1261266416450243
10753,Mrap,-1.7046978,-19.022058,0.08835857626216936,0.12612013890769233
10754,Gm33051,-1.7049088,-17.988714,0.08831919143647304,0.12607385406424448
10755,4930426L09Rik,-1.704997,-19.922655,0.0883027741279533,0.1260603501752589
10756,Gm5767,-1.7055196,-19.717066,0.08820533403568123,0.12593116755121805
10757,Gm14685,-1.7060117,-19.700182,0.08811366095100828,0.12582011370252338
10758,Dnajb14,-1.706094,-0.13144231,0.08818546999986616,0.12591272899350472
10759,Rnf207,-1.7064039,-18.308775,0.0880406522976351,0.12573568053762516
10760,Fbxw22,-1.7068949,-17.86191,0.08794931365183226,0.12561513590237652
10761,Adam19,-1.7072151,-1.7474006,0.0878707568928549,0.1255227250190506
10762,Dcaf8,-1.707466,-0.11091745,0.08791571645792587,0.1255770489949672
10763,Cacng2,-1.7079175,-19.942474,0.08775935443163062,0.12538335774694173
10764,Sgpp2,-1.7081933,-0.13730392,0.0877981833868934,0.12542894305662078
10765,Notum,-1.7082826,-1.9450203,0.08768459581874677,0.12531607443128825
10766,Olfr1392,-1.7085133,-18.18638,0.08764882110497922,0.12527482760914402
10767,Gm38186,-1.7086049,-19.272514,0.08763182438405244,0.12526041543189068
10768,Grin2b,-1.7086583,-19.0039,0.08762193216831511,0.12525615691973976
10769,Mfsd13b,-1.7089164,-1.4003597,0.08756838165423092,0.12519936141347826
10770,Arpp21,-1.7095034,-19.809427,0.08746539476835778,0.12508172753021898
10771,Gm48284,-1.7111739,-20.185783,0.08715662840924233,0.12465984765922497
10772,Vps53,-1.7119133,-0.13644728,0.08712138641406438,0.1246291173564213
10773,Tead4,-1.7131459,-0.81327933,0.08681462659672112,0.12420990360912745
10774,Rad17,-1.7132488,-0.15013823,0.08685402947592069,0.12425646743578421
10775,Sertm1,-1.713817,-19.148027,0.08666987935223962,0.12405178481580137
10776,Hhatl,-1.7138255,-19.616034,0.08666831627306047,0.12405178481580137
10777,Nmnat3,-1.7139943,-0.16510239,0.08671791901389922,0.12409113683563733
10778,Lrch3,-1.7141329,-0.21650343,0.08670746462150353,0.1240859767377792
10779,Ufsp1,-1.7141355,-0.20831202,0.08668163137160477,0.12405880559416325
10780,Lhx6,-1.7141949,-19.265396,0.08660046526492401,0.12398181337983236
10781,Pilrb2,-1.714222,-19.801008,0.08659549883530455,0.12398181337983236
10782,Gm48410,-1.714378,-19.959293,0.08656684026087923,0.12395326210580612
10783,Neb,-1.7144728,-19.364902,0.08654945349393335,0.12393816074105575
10784,Pagr1a,-1.7149049,-0.8552885,0.08649900159433553,0.12387570422761346
10785,4933422A05Rik,-1.715158,-18.232355,0.08642375204265214,0.12378750697713944
10786,Pilra,-1.7153482,-19.300676,0.08638889196251937,0.1237669276088312
10787,Tmem135,-1.7161062,-0.15809938,0.08635176693847685,0.12372352247020892
10788,Pnpla3,-1.7163808,-20.153036,0.08619981152744977,0.12353510915651841
10789,Il20ra,-1.716388,-20.224352,0.08619851237231589,0.12353510915651841
10790,Gm15587,-1.7164378,-19.415619,0.08618940368298103,0.12353510915651841
10791,Gm20083,-1.7167151,-18.887627,0.08613868480827828,0.12348657568171487
10792,Slain2,-1.7167784,-0.16584943,0.08622565644424864,0.12356237496941957
10793,Gm34068,-1.7172115,-19.747198,0.08604797433031476,0.12336629584514741
10794,Vtn,-1.7173841,-1.5398715,0.08600055498995658,0.12333027869291101
10795,Gm2762,-1.7174236,-19.782461,0.08600923900676767,0.12333027869291101
10796,Fgf16,-1.7176427,-19.227495,0.08596922940322839,0.1233142159640345
10797,Rarg,-1.717818,-0.52373314,0.08597761964090997,0.1233142159640345
10798,Pfkl,-1.7178369,-0.08339839,0.08600688513941109,0.12333027869291101
10799,Rdh16f2,-1.7180675,-2.0244713,0.08587775796466757,0.1232295158439702
10800,Tex12,-1.7182132,-1.1950798,0.08589137733474093,0.12323929885398884
10801,Rp1,-1.7184447,-19.820696,0.08582293281581835,0.1231681952342365
10802,Gm3510,-1.7196436,-19.731773,0.0856046119870861,0.12288622758627896
10803,Vpreb1,-1.7198875,-0.9644926,0.08559408143239491,0.12288084632545468
10804,Cxcl16,-1.7202345,-0.9174197,0.08569392259860022,0.12300468854979302
10805,Gm26863,-1.7205266,-17.75616,0.08544411008691256,0.12269470840583045
10806,Golga1,-1.7206359,-0.14235055,0.08550797334062163,0.12276695475108743
10807,Gm26821,-1.7207726,-19.61118,0.08539942831574143,0.1226499874487095
10808,Eif4g2,-1.7208745,-0.060569275,0.08546203707829869,0.12271072587540169
10809,Ism1,-1.7209914,-18.952995,0.08535972127056257,0.12261239810538474
10810,Gys2,-1.7210416,-19.729008,0.08535060722116758,0.1226090265789531
10811,Slu7,-1.7212555,-0.15066001,0.08539155351246872,0.12264839937316058
10812,1700030C14Rik,-1.721319,-19.84436,0.08530027310905058,0.12255615323629272
10813,Barhl1,-1.7213225,-19.812994,0.08529963577255688,0.12255615323629272
10814,Pcdhb2,-1.7213626,-19.378153,0.08529237110362044,0.12255615323629272
10815,Gm47950,-1.7214445,-19.583183,0.08527751005903884,0.12255260190035888
10816,9330198N18Rik,-1.7221335,-19.879196,0.08515263190275442,0.12239255413660219
10817,A430110L20Rik,-1.722445,-18.403456,0.08509622284088847,0.12232117902848538
10818,Gm34866,-1.7226143,-19.506344,0.08506557219457339,0.12228682184968862
10819,Gm12144,-1.722695,-19.610205,0.08505097283438459,0.12227553572849435
10820,Gm15232,-1.7228111,-19.468542,0.08502997422268417,0.12226184827957205
10821,F11,-1.7231028,-19.583086,0.08497720612739176,0.12219857125573107
10822,Gm34045,-1.7234583,-19.7575,0.08491292588601133,0.12211582698060476
10823,F630042J09Rik,-1.7235041,-19.775736,0.08490467197458508,0.12211364911156589
10824,Zfp82,-1.7238425,-19.542738,0.08484353223182095,0.12203540212021624
10825,Gm49169,-1.7238792,-19.584526,0.08483689905676789,0.12203540212021624
10826,2410080I02Rik,-1.7238895,-2.3109837,0.08481385799964808,0.12202915853327494
10827,Hvcn1,-1.7239411,-19.01877,0.08482572171348296,0.12202915853327494
10828,Zfp59,-1.7241448,-0.62010616,0.08481906104397034,0.12202915853327494
10829,Gm20594,-1.7242225,-18.203814,0.08477490652949154,0.12198511208766338
10830,Klhdc9,-1.7247536,-0.6908084,0.08470566862290696,0.12189516398844025
10831,Xlr5b,-1.724782,-18.634212,0.08467397725421129,0.12185923700310201
10832,Gm28172,-1.7247928,-19.384197,0.08467201769198657,0.12185923700310201
10833,Gm47795,-1.7248935,-19.993885,0.0846538801066071,0.1218496706110275
10834,Adam1a,-1.724912,-2.247058,0.08462943807464501,0.12184352709372212
10835,Gm32296,-1.7249147,-19.909899,0.08465005549187771,0.1218496706110275
10836,Gm19557,-1.7249748,-19.72218,0.0846392280957225,0.1218479400815506
10837,Gm16907,-1.725206,-19.645517,0.08459754385408151,0.12180728680007176
10838,Slc6a12,-1.7252238,-19.670593,0.08459434370236212,0.12180728680007176
10839,9130204K15Rik,-1.7255815,-18.95317,0.08452991444018838,0.12172925764916336
10840,Kcnc4,-1.7256802,-19.625275,0.08451213821771428,0.12171592870443615
10841,Gm47906,-1.7257571,-19.99461,0.08449829494017139,0.12171274393997658
10842,Gm10451,-1.7260194,-0.61503124,0.08451394111322431,0.12171592870443615
10843,Klc4,-1.7265791,-0.14142175,0.0844258655277427,0.1216277536373674
10844,Icam2,-1.7266362,-1.5018542,0.0843541171760133,0.12155338389630864
10845,Serpind1,-1.7266641,-19.45736,0.08433517071174301,0.12154541505934392
10846,Ces3a,-1.7270274,-19.696411,0.08426987798462791,0.12147063796368124
10847,Tmem87a,-1.7272024,-0.27852878,0.08437167658693623,0.1215690185350853
10848,Gm29538,-1.7277857,-19.90589,0.08413378465007777,0.1212841152100214
10849,Defb42,-1.7279176,-19.884329,0.08411012833404302,0.12125966066872419
10850,Tmeff2,-1.7280791,-19.695923,0.08408115563344146,0.1212371843802583
10851,Gm29683,-1.7280937,-19.979801,0.08407853644581316,0.1212371843802583
10852,Gm45847,-1.7283131,-19.870049,0.08403921147469402,0.12121528997850509
10853,Sugct,-1.7284274,-0.4059336,0.08405992195104806,0.12122586165481056
10854,AC101921.1,-1.7287437,-20.042156,0.08396208693844248,0.1211136894544733
10855,Kctd14,-1.7289176,-0.6377586,0.08409202451220511,0.12124320777724552
10856,Mr1,-1.7291774,-1.6571075,0.08387190440869781,0.12099323534882131
10857,Sbk3,-1.7294277,-19.664675,0.0838396527837961,0.12095633958034888
10858,AC117197.2,-1.7297887,-19.540655,0.0837750951372332,0.12089207938766554
10859,D730050B12Rik,-1.7298315,-19.429874,0.08376744683348321,0.12089207938766554
10860,Klhl9,-1.7301158,-0.11898141,0.08380210704656504,0.12091179945665806
10861,Gucy1b1,-1.7301201,-1.6037278,0.08376680898874828,0.12089207938766554
10862,Sema4b,-1.730122,-0.24595433,0.08377269695390833,0.12089207938766554
10863,Smim17,-1.7301803,-19.766594,0.08370513259535106,0.12082961261115088
10864,Gm47162,-1.7303889,-17.966822,0.08366785524416208,0.12078542499951977
10865,Tmem100,-1.7313008,-19.776264,0.08350514320737909,0.12056974179412715
10866,D830032E09Rik,-1.7313576,-19.974483,0.08349503553617162,0.1205647552502306
10867,2900011O08Rik,-1.7316672,-19.982359,0.08343984930655533,0.12049467040611112
10868,Gm15987,-1.7320987,-18.292942,0.08336298033602538,0.12040285697157782
10869,1500015A07Rik,-1.732108,-0.26112357,0.08342436976342003,0.12048191899756158
10870,Slco5a1,-1.732138,-2.0046394,0.08334441977096312,0.1203909830392844
10871,Gm15462,-1.732364,-19.877443,0.08331575676682956,0.12036343460837066
10872,Runx2,-1.732396,-19.765387,0.08331007267866264,0.12036343460837066
10873,Ntn1,-1.7338457,-2.8863409,0.08303956508991497,0.11998356298757333
10874,4430402I18Rik,-1.7343742,-0.548897,0.08299870018742944,0.11993408156121174
10875,Gm26910,-1.7374237,-0.47388166,0.08247157479937994,0.11921991892372467
10876,Cldn34c1,-1.7381911,-1.0789707,0.08227724892137926,0.11894849383279907
10877,Cend1,-1.7398716,-2.6143575,0.08197085868446034,0.11853391767787207
10878,Ap2m1,-1.7401338,-0.087269135,0.08201783946356304,0.11859238953318162
10879,AY512931,-1.7402445,-1.1546152,0.08192799177170272,0.11848138581782118
10880,AI606181,-1.7405765,-0.361676,0.08191721778425334,0.1184752609381295
10881,Cxcl15,-1.7406033,-19.99862,0.08185985670363076,0.11840175170536328
10882,Fam78a,-1.7413838,-1.3603562,0.08171122898676426,0.11821508767256322
10883,Bnc2,-1.7420801,-2.1815095,0.08158110313318313,0.11803625390642379
10884,Cyp26b1,-1.7423376,-20.759096,0.0815560649256684,0.1180133144863548
10885,Gm9817,-1.742575,-19.55235,0.08151452527183585,0.11796818557511134
10886,Fam177a,-1.742882,-2.3995583,0.081440302050212,0.11787018394822199
10887,Mmrn2,-1.7435151,-1.075453,0.08137239414405313,0.11778130767663354
10888,Gm9917,-1.7436607,-1.4964049,0.0813122658637566,0.11771308286876046
10889,Pjvk,-1.7437932,-19.696388,0.08130177321684427,0.11771308286876046
10890,Tnks1bp1,-1.7440473,-0.30271924,0.08131005122289875,0.11771308286876046
10891,Commd9,-1.744216,-0.11109674,0.0813232563718577,0.11771958793654146
10892,Brap,-1.7446278,-0.21096516,0.08124276860827331,0.1176406716545436
10893,Dusp27,-1.7449738,-2.5073643,0.08107680081668985,0.11740973097806932
10894,Pip5kl1,-1.7454851,-19.317936,0.08100702813178318,0.11731806751816637
10895,Gm35363,-1.7462739,-19.393507,0.08086991210145876,0.11712885190778027
10896,Srcin1,-1.7467226,-2.118578,0.0807739943312396,0.11702734713639297
10897,Arl4d,-1.7468001,-0.30878964,0.08084549432682564,0.11710621726979496
10898,Mfsd7a,-1.7479074,-1.1680961,0.08059302916945618,0.11678383681392968
10899,Gm29773,-1.748183,-2.3162017,0.08051776200798397,0.11668410220128461
10900,Son,-1.7497399,-0.07220699,0.08035940846263583,0.1164732518946083
10901,Gm3764,-1.7497979,-19.646303,0.0802596115673977,0.11634721993676927
10902,Otud3,-1.7500415,-0.25038353,0.08028675647791965,0.11637725924987409
10903,Syt17,-1.7511444,-1.5668148,0.0802041153609946,0.11627607346982406
10904,4931414P19Rik,-1.7515239,-0.4155708,0.0800042674900736,0.11601419148880701
10905,Qprt,-1.7521275,-0.5013101,0.07990784016148245,0.11589291250187307
10906,Gm44696,-1.752766,-19.593576,0.07974850153579802,0.11568959962587064
10907,Ccdc170,-1.7534533,-2.20233,0.07961034574795961,0.11550201237660175
10908,Agap2,-1.7535566,-19.653095,0.07961281707441797,0.11550201237660175
10909,Rnd2,-1.7542405,-0.2508221,0.07958236933378207,0.11547633138134039
10910,Pomgnt1,-1.7544339,-0.18958046,0.07953366638331534,0.11542414907483305
10911,Clec2l,-1.75455,-20.084587,0.07944257860785316,0.11531966686393938
10912,Popdc3,-1.7546012,-2.0405836,0.07942050920832802,0.1152968677466305
10913,Gm45083,-1.7552224,-20.626049,0.07932750844284461,0.11517108377210751
10914,D6Wsu163e,-1.7557251,-0.25706857,0.07930803490710601,0.11515203818269525
10915,Gm15965,-1.7566226,-2.504516,0.0790690470714669,0.1148269871410937
10916,Alkbh5,-1.7568984,-0.10683702,0.07912760058168525,0.11489926229680678
10917,Klrg2,-1.7570251,-19.091856,0.07901970711170102,0.11477018622500287
10918,P2rx3,-1.7596719,-20.143223,0.07856952213585121,0.11412547471376366
10919,1700029I15Rik,-1.7606486,-0.88902265,0.07841174738091916,0.11390543179626988
10920,Terf2ip,-1.7615108,-0.18599725,0.07832312432757577,0.11378581540180768
10921,Pigp,-1.7617749,-0.077728115,0.07828883475893267,0.113745120439187
10922,Sh3tc1,-1.7622198,-0.30803758,0.07822172073570306,0.113656724780289
10923,Casp9,-1.7626001,-0.27292985,0.07814094142433012,0.11355756477922983
10924,Inpp5e,-1.7630504,-0.3417367,0.07806400632628484,0.11346133206118601
10925,Ccdc96,-1.7638874,-1.0047143,0.07788177909821045,0.11320817934059167
10926,Syde1,-1.7646139,-1.1158116,0.07773551101702818,0.11304090883768328
10927,Gm26852,-1.7646778,-20.285748,0.07772384329587503,0.1130330136189068
10928,Zfp51,-1.764803,-0.32547995,0.07775751161722917,0.11306382738083423
10929,Slc44a4,-1.7649319,-0.17562506,0.07778277765925394,0.11308241582347928
10930,Tc2n,-1.7658482,-0.3872063,0.0775984238294519,0.11285967582002239
10931,Zxdb,-1.7666733,-0.2883033,0.07747891175210847,0.11270395006715266
10932,Pthlh,-1.7671025,-20.106352,0.07731687634471947,0.1125043754007366
10933,Tlk2,-1.7673384,-0.17849082,0.07734275229406141,0.11253299034900013
10934,4930426I24Rik,-1.7674837,-1.3018907,0.07728116362486967,0.11247047419429827
10935,Bbs9,-1.7679594,-0.5400085,0.07731265058032193,0.1125043754007366
10936,Usp24,-1.7701962,-0.18935816,0.07688373919654327,0.1119100635043515
10937,4833420G17Rik,-1.7716707,-0.13849078,0.07664861851341279,0.11159472228561881
10938,Slc46a2,-1.7718397,-1.8210407,0.0765070829829865,0.11139760821028065
10939,Tsku,-1.7725555,-0.9380611,0.07643781885479009,0.11131464714916747
10940,Chst2,-1.7726372,-1.1327732,0.0764556449222941,0.11133165879185461
10941,Prdm6,-1.7727635,-19.752285,0.07637351324915266,0.1112388815563824
10942,Procr,-1.7731225,-20.87444,0.07631399625359411,0.11116113016471355
10943,Sema3a,-1.7735493,-1.5297654,0.07623813076970916,0.11106848045480101
10944,Rnf111,-1.7748605,-0.18316472,0.0761059398187455,0.1109026478668047
10945,Vmn1r86,-1.7749231,-19.80531,0.07601611878709971,0.11078066888952462
10946,Gm16031,-1.7749763,-19.474289,0.07600733404973536,0.11078031829636238
10947,Wdr63,-1.7750423,-0.9873468,0.07598974486939346,0.11076896116561062
10948,Cd160,-1.7762029,-2.0495038,0.07579213291593814,0.11050757675254552
10949,Lrrc4c,-1.7773353,-19.60598,0.07561853456069337,0.11026333717247731
10950,Clec4f,-1.7776722,-20.721695,0.07556313687999004,0.11019142673066716
10951,Xkr8,-1.7779199,-0.8684831,0.07554508504599096,0.11017396940987685
10952,4632411P08Rik,-1.7802393,-0.55234295,0.07520557730237726,0.10969649453725436
10953,Cers5,-1.7805989,-0.21409954,0.0751591953136399,0.10963766684549081
10954,Akr1c13,-1.7808429,-0.07923177,0.07509689407298702,0.10955560577362734
10955,Hhipl1,-1.7812482,-19.511848,0.07497719054982345,0.1093985920093615
10956,Lrsam1,-1.7828224,-0.45366597,0.07478436790477527,0.10913482297572673
10957,2310057J18Rik,-1.7843121,-2.5083306,0.07445880558251144,0.10870349676492828
10958,C130026I21Rik,-1.784548,-1.7424318,0.07442346030757584,0.10866065087131077
10959,Gm28905,-1.7854295,-19.637236,0.07429679993419387,0.10850195196321906
10960,Stau1,-1.7861024,-0.18143074,0.07425898591479616,0.10845547040062804
10961,Gm29590,-1.7863274,-1.70664,0.07414695280568015,0.1083180390136353
