,names,scores,logfoldchanges,pvals,pvals_adj
15859,Hoxd1,-1.517522,-1.2162111,0.12923508712715312,0.21240854578608728
15860,Gm43263,-1.5175445,-2.767649,0.12925428108509376,0.21241819704874323
15861,Rem1,-1.5178773,-2.1516364,0.12915378963099747,0.21229452908225643
15862,Bcat1,-1.5196428,-1.5915674,0.12870985053488862,0.21162343797533875
15863,Irx3,-1.519812,-0.8464876,0.12864655484378557,0.21153890773389222
15864,Mtmr10,-1.5199337,-0.37831032,0.12861749644403453,0.21151066488394443
15865,Tmem198,-1.5201131,-1.0581392,0.12855955143917508,0.211434908585172
15866,Baalc,-1.5203295,-2.0014966,0.12852988013837355,0.21140564280752627
15867,Xist,-1.5217638,-0.15669681,0.12814016136458078,0.2108620571590587
15868,Acap1,-1.5225946,-2.518605,0.12797852860130654,0.21061555187715017
15869,Ppy,-1.5233133,-3.239476,0.1278034687437567,0.21040526670725762
15870,5033403F01Rik,-1.5236169,-0.6709872,0.12769105990508087,0.2102396509398242
15871,Dlg4,-1.5237108,-0.24117526,0.12766781003884212,0.2102208157901378
15872,Gm10451,-1.5243884,-0.60050154,0.12749321679479259,0.20999160349285723
15873,Gm26789,-1.5254723,-2.0074928,0.12724388539226675,0.20963912995023584
15874,Cav1,-1.5271248,-4.6157436,0.12686027523624244,0.2090651698180831
15875,Gm48855,-1.5286171,-0.41404474,0.12645000667010148,0.20848556120116768
15876,Mrvi1,-1.5293567,-2.0960987,0.12627466903534676,0.20823504806644175
15877,Ids,-1.5300529,-0.359423,0.12608397882938555,0.20797839154508968
15878,Gm42477,-1.5303332,-1.6144073,0.12602854197436522,0.20790621382240046
15879,Gm16853,-1.53103,-0.8913028,0.12586776077934259,0.2077372407855631
15880,Gm13362,-1.5310565,-3.4309351,0.12588054969079945,0.2077390862688884
15881,AL589692.1,-1.5317179,-1.3810995,0.12568989814288126,0.20748216516213358
15882,Plscr4,-1.5321728,-1.6837965,0.12559654949115592,0.20736653194903767
15883,Nalcn,-1.5332836,-1.7240381,0.1253172911725409,0.20696305278077823
15884,3930402G23Rik,-1.533925,-1.6358285,0.12515363334632648,0.20671194892498945
15885,Lonrf2,-1.5346842,-0.24072573,0.1249353332324943,0.2064088482957489
15886,Tsix,-1.5352663,-0.36914292,0.12479911180611009,0.2062029323446356
15887,Chp2,-1.5365008,-3.4591904,0.12454373556303075,0.20583830018773883
15888,Gm648,-1.5365232,-18.87953,0.12454153751743342,0.20583830018773883
15889,Satb1,-1.536948,-0.13967651,0.12438619774255867,0.20563521127682216
15890,Xpnpep2,-1.5375348,-2.8088403,0.12428913955621716,0.20551292931729356
15891,Calr4,-1.5377542,-1.1835054,0.12419006392058397,0.20536818448405747
15892,Myh13,-1.5383948,-2.120836,0.12405587643086158,0.20518440814619365
15893,Gimap4,-1.5396719,-19.855879,0.12377180072170854,0.20482875165920528
15894,Tcp11l2,-1.539796,-0.54702747,0.1236929091080994,0.20471722753362803
15895,Slc22a23,-1.5401793,-0.41141576,0.12359401375263836,0.20457257251227104
15896,Adgrg1,-1.5418032,-0.14593306,0.12319837754156752,0.2040125704939903
15897,Gm45620,-1.5431249,-3.9710681,0.12292906304157418,0.20360447772773987
15898,Gm43568,-1.5434613,-19.701967,0.12285032978610076,0.20353088888613122
15899,Rbm46,-1.543913,-0.60832626,0.12268641158614847,0.20329716311985133
15900,Fxyd5,-1.5449009,-1.8716375,0.12246539365880445,0.20298761589782283
15901,A230077H06Rik,-1.5450958,-20.120804,0.12245453819184376,0.20298761589782283
15902,Sulf1,-1.5451118,-0.6114525,0.12241279915335099,0.20293823460274263
15903,Dgkg,-1.5466536,-0.85921055,0.12204882441502067,0.20244796147492014
15904,Pygo1,-1.5485313,-0.17070392,0.12157308326891562,0.20175283257381113
15905,Gm20663,-1.5491074,-18.708963,0.12148737051262405,0.2016481905189023
15906,Arhgef4,-1.5493834,-0.3511309,0.1213707861715663,0.2014815194807762
15907,Cd46,-1.5534995,-0.676187,0.12038105083874405,0.20001705450664092
15908,Lrrn3,-1.5536625,-20.053879,0.12039640200109525,0.20002388982821498
15909,AI504432,-1.5536944,-1.1346645,0.1203593270206518,0.20001705450664092
15910,Il17re,-1.5547167,-0.2128598,0.12008991704523223,0.19960785539313977
15911,A430090L17Rik,-1.5561719,-2.8867886,0.119784132261406,0.1991553852281923
15912,Ctnna3,-1.556528,-19.66989,0.11971407116263613,0.19905749338579384
15913,Pyroxd2,-1.5568149,-0.93121684,0.11960657775494872,0.19893450607719
15914,Gpbar1,-1.5568599,-20.458317,0.11963522200167735,0.19896355709893085
15915,Lamb1,-1.5570437,-0.09727296,0.1195433900873455,0.19884799023967387
15916,Zbtb4,-1.5571028,-0.3042005,0.11952989256208439,0.19884412033692542
15917,Fam105a,-1.5579015,-0.670586,0.11933248457519437,0.1985715340691161
15918,Ephb1,-1.5580409,-18.955807,0.11935503688880938,0.19859035862972582
15919,Tlcd2,-1.558227,-0.23592274,0.11925722663136666,0.19848327573990898
15920,Kif17,-1.558852,-1.2247484,0.1191377154422061,0.19830519456243936
15921,Car3,-1.5593077,-0.7223274,0.11900276278613663,0.1981153364752368
15922,Sertad4,-1.5601462,-0.31174168,0.11881445710405081,0.19783885280188068
15923,Tmem100,-1.5603918,-0.35929695,0.11874218092140103,0.19773700256347068
15924,Tns4,-1.5606096,-0.96561307,0.11871086416916014,0.19770334788651298
15925,Pmfbp1,-1.5610297,-2.8322759,0.11863234399834148,0.1975948664862257
15926,4933407L21Rik,-1.5610873,-19.156927,0.11863462573810642,0.1975948664862257
15927,D17H6S53E,-1.5618329,-0.29450384,0.11840627618289042,0.19725583901668886
15928,Nrbp2,-1.5618701,-0.6323967,0.11840891235355733,0.19725583901668886
15929,Odf3l1,-1.5623834,-18.652111,0.11832914626985364,0.19717831900424967
15930,Pcdhgc3,-1.564775,-0.8528179,0.11773736603238938,0.19628407936466527
15931,Tmem132b,-1.565145,-18.328318,0.11768036228348396,0.19622293046063075
15932,Prrx2,-1.5652307,-2.9196029,0.11765280109479326,0.1961982255468728
15933,Tpcn2,-1.5655832,-0.48396274,0.11754142615733204,0.19606760243655796
15934,Gnat1,-1.5659541,-1.3456132,0.11747007091384033,0.19596694116835595
15935,Sfmbt2,-1.5660044,-0.43971366,0.11742036708326388,0.195920747476762
15936,2900055J20Rik,-1.5661209,-2.4008727,0.11743546899775902,0.195927579731944
15937,C1qtnf7,-1.5665368,-19.56201,0.11735445258763344,0.19584748322331477
15938,Kcng2,-1.5667044,-0.826324,0.11726049967615211,0.19570903837182443
15939,Phkg1,-1.567336,-0.7140733,0.11713329546156709,0.19551506556788206
15940,AC135964.2,-1.567694,-18.781513,0.11708403011479436,0.1954694931573194
15941,Ttn,-1.5681555,-2.7713969,0.11696682155088119,0.19531045249584286
15942,Trpc1,-1.5684127,-0.2657345,0.11686540052316526,0.19517771901973557
15943,Kctd12b,-1.5685624,-1.0252358,0.116841737355367,0.1951565097987738
15944,Gm26609,-1.5689449,-0.45085186,0.11674165361809087,0.19500764211730645
15945,Lingo2,-1.569631,-19.434755,0.11663242139876086,0.19484346324710872
15946,Zfp174,-1.5713047,-0.9413933,0.116208441309495,0.1942263150524893
15947,Lrrc4b,-1.571565,-20.159431,0.11618290125724731,0.1942018633091372
15948,Slc34a2,-1.5718675,-3.4991271,0.11610959729756679,0.19411579148085742
15949,Gm26586,-1.5728246,-1.2766752,0.11585169243444374,0.19372100754655694
15950,Ncald,-1.5737389,-0.19540733,0.1156247539062264,0.193377865219471
15951,Tcea2,-1.57465,-0.4179309,0.11542256972224574,0.19307600235466346
15952,Edem3,-1.5758055,-0.24800579,0.11515438339672412,0.19264549102083547
15953,Doc2g,-1.576477,-0.4596335,0.11500399683430154,0.1924619227013587
15954,Trpv2,-1.5779142,-1.3714752,0.11468088118497408,0.19197128289840268
15955,Chdh,-1.5785855,-1.7379429,0.11451400111528492,0.19173635780755072
15956,Tnf,-1.579135,-19.429604,0.11443651891005557,0.19162465066782589
15957,Adgre5,-1.5813373,-1.2810864,0.11391005041366332,0.19085079982710912
15958,Notch1,-1.5813475,-0.1789975,0.11388039699483034,0.19081907808603785
15959,Lyst,-1.5815122,-0.29051417,0.113848626112705,0.1908017648814753
15960,Celsr1,-1.5816793,-0.29638192,0.11380085588373724,0.19073966428724323
15961,Chd5,-1.5818683,-1.9463966,0.1137995096348066,0.19073966428724323
15962,Man2a2,-1.5819514,-0.22002657,0.11374388471429484,0.1906800855071057
15963,Slc22a5,-1.5824466,-0.6636946,0.11363452655510216,0.19053264625855487
15964,Tns2,-1.582538,-0.69689804,0.11362402623139493,0.19053264625855487
15965,Fhl3,-1.5833542,-1.0760835,0.11345147622052204,0.19031535922394613
15966,Emilin1,-1.5836653,-0.5513175,0.11335070543385453,0.19017291788364388
15967,9430065F17Rik,-1.5837269,-0.5114309,0.11333503285892593,0.19017291788364388
15968,Pqlc3,-1.5852866,-0.43547803,0.1129771959972806,0.18964485936925637
15969,Gm13398,-1.5854166,-19.284554,0.11300308253574343,0.18967042613260093
15970,Phyhipl,-1.5864328,-0.42441005,0.11272277810320458,0.18934794073544073
15971,Tmod1,-1.5865753,-0.5892816,0.11269967774921996,0.18933971344371073
15972,Dnah2,-1.5867561,-1.0885612,0.11267455942107625,0.18931538207430218
15973,Ifi27,-1.5873616,-1.2873118,0.11253624699405225,0.18913654956983572
15974,Cpne5,-1.5877486,-0.36723545,0.1124269063755941,0.18902417431619675
15975,Colca2,-1.5888584,-0.6669835,0.112175048530045,0.18868983782222648
15976,Gm11682,-1.5889782,-20.203505,0.11219664865525163,0.1887083384733515
15977,Sardh,-1.5898777,-2.756346,0.11198628331635627,0.18844354727085855
15978,BC049762,-1.5915182,-2.0616663,0.1115958892641704,0.1878221283001355
15979,Ptpn3,-1.5921319,-0.23704787,0.11144260419645806,0.18763510733039668
15980,Tnxb,-1.5926312,-18.959692,0.11137424206321057,0.1875554880534672
15981,Rinl,-1.5937641,-0.7955916,0.11107834299810088,0.18712800542932004
15982,Isg20,-1.5949956,-0.34579474,0.11078642094704458,0.18668922586929787
15983,Acoxl,-1.5952595,-2.5481424,0.11076043529401015,0.18666310814555773
15984,Lrrc2,-1.5965434,-0.95414066,0.11044726446522474,0.1861882098192064
15985,Htr2a,-1.5972472,-19.849293,0.1103418694024989,0.18602815640883508
15986,Kcnh1,-1.5983561,-0.47775987,0.1100494446656185,0.18560546854728152
15987,Creb3l4,-1.5999215,-0.590316,0.10970335613706438,0.1850743758164862
15988,Rmst,-1.6001114,-1.4512413,0.1096583562566208,0.18503351627308798
15989,Gm43948,-1.6006304,-1.6800531,0.10954770644779345,0.1848994097070665
15990,Rapgef5,-1.6024282,-0.19366084,0.10914119719831043,0.18431815086621686
15991,Lrrtm2,-1.6024755,-1.7790456,0.10916824580707209,0.1843288536677939
15992,Crybb3,-1.6027354,-0.29128948,0.10908433513086019,0.18425612823825027
15993,9530059O14Rik,-1.6030599,-0.7683959,0.109001275450181,0.18416921718208085
15994,Gm38287,-1.603537,-19.219471,0.1089473440194787,0.18411291961391116
15995,Gm48140,-1.6040516,-19.702274,0.10883386764104848,0.18397367939322534
15996,A930041C12Rik,-1.6048135,-18.769653,0.10866604789973285,0.18372489101588568
15997,Nr1i2,-1.6052058,-3.0833125,0.10857517118741185,0.1836235674238414
15998,2810405F17Rik,-1.6060969,-0.6004419,0.10834022645497202,0.18324363653539547
15999,Angptl3,-1.6067693,-2.5029655,0.10820911383588526,0.18305666472902088
16000,Clcn2,-1.6080009,-0.2488523,0.10792039503754386,0.18262030912332738
16001,2600014E21Rik,-1.6088569,-21.113264,0.10777877355529042,0.182398000502393
16002,Tmem164,-1.6094273,-0.18843353,0.10760615615727523,0.182157829728911
16003,E230025N22Rik,-1.6103556,-1.6879196,0.10741103128068695,0.18189671361394993
16004,Il11,-1.6131845,-0.67061126,0.10679613881232802,0.18109662483180328
16005,Gm12498,-1.6133143,-19.678986,0.10680734511772108,0.18109837522341735
16006,Sla2,-1.613538,-1.4492251,0.10671355889270832,0.1810083236411481
16007,Gm16685,-1.6137991,-1.1732411,0.10665342885409436,0.18094081524998853
16008,B3galt2,-1.6141337,-2.481301,0.10662074641425284,0.180902610444543
16009,Cela1,-1.6144134,-0.25739345,0.106512891463179,0.18073684156764405
16010,Gm31479,-1.6163782,-19.028137,0.10614360793196495,0.18014456723769798
16011,Epn3,-1.6171583,-0.2951656,0.10591913132667224,0.1798150250467111
16012,Eif5a2,-1.6184204,-0.38141662,0.1056546722569743,0.17941739803225934
16013,Npnt,-1.6191461,-0.17668812,0.10549295735515869,0.1791940682242413
16014,Plin1,-1.6204685,-18.823898,0.10526267649997255,0.17881996962201865
16015,Pcdhb21,-1.620904,-1.0181899,0.10513675676385942,0.17864015563160535
16016,Tnik,-1.6216407,-0.4285939,0.1049597954882188,0.1783565021184052
16017,Gm8225,-1.6220628,-1.4115301,0.10488656984897106,0.17826610744883842
16018,Mypop,-1.6228848,-0.32255265,0.10468934425814196,0.17798188422110095
16019,Lrtm2,-1.6232907,-3.2831259,0.10464952174422829,0.1779311765256723
16020,1810049I09Rik,-1.6233586,-2.6576571,0.10462173234443026,0.17790092049396813
16021,Nrxn1,-1.6234143,-1.6204435,0.10457292879206638,0.1778349223749672
16022,Mogat1,-1.6240226,-18.681942,0.104501916834357,0.1777311408037029
16023,Cyp4f15,-1.6242723,-4.2998643,0.10444666277265846,0.17765414212645203
16024,Hpca,-1.6248249,-20.97964,0.10433080959317576,0.17749100743176224
16025,Pax4,-1.6249542,-19.384966,0.10430322353062957,0.1774610379320595
16026,Ctsw,-1.6251127,-1.4334886,0.10421312441233066,0.1773416457494728
16027,Gm26540,-1.6261617,-3.8093994,0.10404213277014666,0.1771183974090102
16028,Anxa3,-1.6265249,-0.18077496,0.10391273317014035,0.1769658104122176
16029,Gm5878,-1.6266308,-19.157124,0.1039464404256748,0.1769937475464275
16030,Stag3,-1.6270877,-0.91172075,0.10382051804983423,0.1768426049078516
16031,1700028K03Rik,-1.6273932,-1.1887847,0.10376316881145733,0.17676183413187296
16032,Gm26606,-1.6275644,-0.78890026,0.10370279435005506,0.17667589389653332
16033,Mrgpre,-1.6284337,-1.2224802,0.10352899120495491,0.17641355958722932
16034,Slc16a12,-1.6293433,-0.34024683,0.10331542903414691,0.17611708837462314
16035,Slc26a9,-1.6295155,-1.5801475,0.10328751377400841,0.17608636578654818
16036,Pm20d1,-1.6297301,-0.63630706,0.1032513384539034,0.17604155406891578
16037,Madd,-1.6297445,-0.30812454,0.10323945476422171,0.17603815449785865
16038,Cacna1i,-1.6308216,-18.917421,0.10305880780939654,0.1757806419133057
16039,Trpv6,-1.6309115,-1.0807916,0.10300905001743603,0.17571261047535805
16040,Hcn4,-1.631087,-0.49385244,0.10295180586848261,0.17563179456191205
16041,Cnpy1,-1.6314344,-21.102627,0.10292949143236499,0.17561055760530017
16042,Acox3,-1.6318729,-0.38909993,0.10278963552759257,0.175405571123684
16043,Ankrd45,-1.632083,-1.0179858,0.10276246926970095,0.17537602617456155
16044,6330403N20Rik,-1.6328076,-1.9154153,0.10262961192303982,0.17516608421038538
16045,Tbx1,-1.6330526,-18.882263,0.10258872803158782,0.1751130954125684
16046,T2,-1.6332153,-1.3752711,0.10253501692096742,0.17503819902112017
16047,A730036I17Rik,-1.6343915,-19.208393,0.10230742268635093,0.17471669613518626
16048,4930432J09Rik,-1.6353526,-2.7894692,0.10209524111450777,0.17438780269055162
16049,Krt88,-1.6355636,-1.994987,0.10204565775246091,0.174319837619367
16050,Hoxb4,-1.6376542,-0.19908074,0.10157386581014932,0.17362365934025492
16051,Mrc2,-1.6377066,-0.9562981,0.10157705169612255,0.17362365934025492
16052,Fbln5,-1.6378577,-4.143028,0.10157959485221431,0.17362365934025492
16053,Rabgap1,-1.637967,-0.10839913,0.10150728511513002,0.17357442796282938
16054,Ptpro,-1.6380624,-4.805038,0.10153843246626419,0.17360331360095116
16055,Gpr83,-1.6381557,-2.8993268,0.10151178624118279,0.17357442796282938
16056,Cilp2,-1.6388087,-0.62261254,0.10133969255186949,0.17336343367835436
16057,Trip12,-1.6388354,-0.102527276,0.10133063533040841,0.17336343367835436
16058,Zfp654,-1.641592,-0.23994751,0.10075991233337782,0.172487636039058
16059,Kcna1,-1.6417594,-3.0133371,0.10075727294090094,0.172487636039058
16060,Insr,-1.6428512,-0.18751545,0.10049768195162961,0.1720718294285309
16061,Spata17,-1.6433382,-1.8736726,0.10042791713870887,0.1719854651788549
16062,Itga2b,-1.6435598,-3.3101773,0.1003933813029921,0.171959409853085
16063,Srcin1,-1.6443939,-0.3513865,0.10017806775936156,0.171640158448035
16064,Osr1,-1.644563,-19.786585,0.10019055104208056,0.17164502488441136
16065,Tlx2,-1.644869,-21.348911,0.1001274104708605,0.17156987932049642
16066,Csrnp1,-1.6449293,-0.34991372,0.10006455858013928,0.17149546362416312
16067,Dnaic2,-1.6449319,-2.8931675,0.10009854708828349,0.1715369344537832
16068,Gm13483,-1.6450375,-1.3738136,0.10006471265171675,0.17149546362416312
16069,Gm20383,-1.6452526,-18.682817,0.10004830345975596,0.17149546362416312
16070,Scd1,-1.645422,-0.5441978,0.09996384771977683,0.17138860425852703
16071,Myc,-1.6454668,-0.2501581,0.09994662012466657,0.17138860425852703
16072,Gm36584,-1.6456978,-18.407757,0.0999565536710933,0.17138860425852703
16073,Fbxo32,-1.6458089,-0.43290734,0.09988333256042124,0.17131656577139123
16074,Tlr4,-1.6463954,-19.115349,0.09981291913336127,0.17121229262540527
16075,Lrrk1,-1.6472645,-0.22765175,0.0995862168701984,0.170856352798991
16076,Pld5,-1.647292,-19.458767,0.09962855462924299,0.17091251661531662
16077,Clip4,-1.6477385,-0.24431133,0.09948438002393432,0.17076393099575998
16078,Megf8,-1.6484314,-0.282474,0.09935022613847447,0.1706159213955471
16079,Gabra1,-1.6487985,-0.4071734,0.09927357458927608,0.1705007359792661
16080,Ahsg,-1.6499693,-20.81263,0.09907968370495265,0.1702170031800171
16081,Pde4d,-1.6503279,-0.19984701,0.09895667536532331,0.17002208701764043
16082,Agxt,-1.6513304,-18.777811,0.09880157677006927,0.16982117289563858
16083,D030045P18Rik,-1.6515806,-0.5807112,0.09870852619394647,0.16967762107699152
16084,Ogt,-1.651827,-0.089691244,0.09865107897093828,0.1695952487620921
16085,Gpr119,-1.653605,-19.593735,0.09833820607061028,0.16913905382711983
16086,Camkk1,-1.6537282,-0.5402472,0.09827315285526317,0.16904349834013185
16087,Adamtsl1,-1.6547536,-1.49893,0.09808003620663942,0.16874392465476337
16088,Cpeb1,-1.6553725,-19.31414,0.09797933340104757,0.16860326126630382
16089,Fam107a,-1.6555916,-19.771416,0.0979349162729328,0.16854312188515944
16090,Chrna3,-1.6566172,-3.5041528,0.09772073577411916,0.16823958765638078
16091,Ctnna2,-1.6571099,-1.9548097,0.09759817740134258,0.16806109681183107
16092,Gm13134,-1.6579521,-2.2125268,0.09744905045136423,0.16786926333439306
16093,Slc30a8,-1.6587887,-3.4211748,0.09728130946760612,0.16764520365218208
16094,Abca2,-1.6593,-0.27791807,0.09714297873097114,0.1674392390250108
16095,Clec4a1,-1.6604683,-2.889348,0.09694107698768817,0.16712360003688614
16096,Hoxd4,-1.6609571,-0.9293522,0.09680879804820398,0.16692788968885314
16097,Chst1,-1.6616234,-3.4616764,0.09671157786351699,0.16679256719025312
16098,Gm46218,-1.662349,-0.55294603,0.09653526564322316,0.16661764069129956
16099,Npb,-1.6624852,-0.6763386,0.09649857417248411,0.1665704635638302
16100,Tmem74,-1.6629142,-18.499775,0.09645981661867563,0.16651971058213813
16101,Cxcl13,-1.6632303,-19.908316,0.09639653508260504,0.16644275142791443
16102,Nanos1,-1.6644274,-0.3888065,0.0961159881691315,0.16607111137745492
16103,Plvap,-1.6646092,-2.3037667,0.09610758413114324,0.16607111137745492
16104,Lrfn5,-1.6647778,-1.0641456,0.0960523174927403,0.16603796139270205
16105,6030445D17Rik,-1.6648304,-2.0505214,0.09605889418817641,0.16603796139270205
16106,Gm16181,-1.6649169,-18.865862,0.09605949024842954,0.16603796139270205
16107,Flvcr2,-1.6651661,-1.2587426,0.09599054768191717,0.16598326682903883
16108,Arhgef11,-1.6651955,-0.26573947,0.09596142190366065,0.16594902456865437
16109,Msrb3,-1.6655141,-1.0392499,0.09590132195879139,0.16589344323289473
16110,Ttbk1,-1.6669729,-3.7215774,0.09564513242534814,0.1654663579717365
16111,4933400A11Rik,-1.667899,-1.4048387,0.09542628596305354,0.16511984933822815
16112,Rab7b,-1.6689379,-18.833149,0.09525972768193298,0.1648476718586824
16113,Slc4a3,-1.6693394,-0.22600669,0.09513410127243149,0.16464628124932237
16114,H2-DMa,-1.6693836,-0.43514216,0.09511876943824255,0.16464628124932237
16115,Adrb1,-1.6694767,-0.88588744,0.09510011980907473,0.16464628124932237
16116,Gm34081,-1.6697046,-18.425737,0.09510785725466873,0.16464628124932237
16117,Brd3os,-1.6702576,-0.5046036,0.09494380868865013,0.16441286065356284
16118,Lepr,-1.6710558,-0.89079213,0.09480343016732251,0.16420171810628983
16119,Corin,-1.6711845,-1.9954557,0.0947941826557884,0.16420167879262687
16120,Nme5,-1.6712192,-0.99890107,0.09475594320396336,0.1641673923525937
16121,Gm13427,-1.6713026,-18.752728,0.0947919216988156,0.16420167879262687
