,names,scores,logfoldchanges,pvals,pvals_adj
16503,Myt1,-13.969957,-3.154413,7.943119942122549e-35,1.3919018590168017e-33
16504,Dis3l,-13.981966,-24.992035,1.9191280519951255e-43,5.388566701733401e-42
16505,E130102H24Rik,-13.983261,-25.016762,1.8860560736217617e-43,5.304532707061205e-42
16506,Lhfpl2,-13.9840765,-3.826703,9.885188026147368e-37,1.9419388584544452e-35
16507,Dst,-14.003181,-2.8147986,1.8427617453346587e-33,3.0016027463824675e-32
16508,Khnyn,-14.00818,-3.8053174,1.962860524730303e-36,3.755472942723794e-35
16509,Btbd16,-14.022245,-25.348555,1.1169745713717142e-43,3.173223214124188e-42
16510,Gpr27,-14.022251,-25.024088,1.1168916119398548e-43,3.173223214124188e-42
16511,Kmt2a,-14.023296,-2.1430779,2.5887970810411803e-32,3.987389028811237e-31
16512,Zmynd8,-14.03456,-2.498684,4.8987767127957616e-33,7.835721045348672e-32
16513,Ttll7,-14.0358,-3.5051594,1.213313881059721e-34,2.0999663326033634e-33
16514,Bcam,-14.089008,-3.856534,1.748509460561706e-37,3.5764966238762167e-36
16515,Chst8,-14.091158,-25.042856,4.4103107211649166e-44,1.274383448966746e-42
16516,Slc38a11,-14.100732,-3.9223113,1.2851718250298662e-37,2.651256057136796e-36
16517,Trip12,-14.140814,-2.4499712,1.9965635677299596e-33,3.245858401295093e-32
16518,Rgs22,-14.152127,-2.907005,9.732072065428823e-36,1.7870371719707443e-34
16519,Tmem229b,-14.166598,-25.033157,1.5871967434501137e-44,4.715483282697301e-43
16520,9330182L06Rik,-14.175689,-25.06609,1.4028381101932411e-44,4.18989258575415e-43
16521,Cntnap2,-14.201265,-25.336742,9.907380722906996e-45,2.9801613137086552e-43
16522,Utp14b,-14.221087,-2.6757064,8.606642431245416e-35,1.5019347572623206e-33
16523,Ppm1j,-14.222901,-25.13101,7.379023949350558e-45,2.247672006232683e-43
16524,F930017D23Rik,-14.232325,-25.166399,6.48947707836904e-45,1.9838754655340134e-43
16525,Man1a,-14.253254,-2.517169,1.0218028639485648e-33,1.6789604020576466e-32
16526,Sphkap,-14.256455,-2.7602959,2.5871491691143325e-35,4.63954752697177e-34
16527,Fry,-14.271628,-3.5764852,1.604709359812985e-37,3.294339470418993e-36
16528,Son,-14.2795315,-1.2510796,3.4557567382032074e-32,5.287025834739721e-31
16529,Eid2,-14.282252,-25.054787,3.281493594585323e-45,1.0141978829418925e-43
16530,Crip1,-14.285054,-1.1496475,9.646038480448247e-34,1.588067310805504e-32
16531,Kcnd3,-14.288344,-25.12639,3.019077809543214e-45,9.365245962507674e-44
16532,Ctif,-14.289311,-25.101852,2.979400649125266e-45,9.259187100182111e-44
16533,Dclk1,-14.30463,-2.4753344,7.307815656112337e-35,1.283240262194544e-33
16534,Tbx3os2,-14.329986,-25.16414,1.7064153413286782e-45,5.332547941652119e-44
16535,Man2a1,-14.381785,-2.5453107,1.5324320058737255e-34,2.6441503168833453e-33
16536,Rnf145,-14.398679,-3.0688052,4.90914246937276e-36,9.184232724020546e-35
16537,Grm4,-14.401738,-25.19435,6.362068731860005e-46,2.0333316259495757e-44
16538,Inpp5j,-14.41518,-2.824511,3.744549105592937e-35,6.658510659313047e-34
16539,Herc6,-14.433393,-25.230808,4.111040922770986e-46,1.3239277780870302e-44
16540,Prrx2,-14.4382305,-25.399206,3.845364633196542e-46,1.2407366765811024e-44
16541,Lrmp,-14.473223,-2.685587,8.432389319612983e-35,1.4730493764851874e-33
16542,Madd,-14.4736185,-3.2062316,8.285161684590895e-36,1.5330274498626245e-34
16543,Ddx5,-14.491029,-1.2699602,2.3906501199204914e-32,3.690962559346596e-31
16544,Suox,-14.508773,-3.2337892,1.7830025216511138e-36,3.4229997215998344e-35
16545,Fam83e,-14.511761,-2.4258206,3.441264625540379e-34,5.801332722876513e-33
16546,Ubtd1,-14.521882,-25.146204,1.2073639915413008e-46,3.95616841888533e-45
16547,Alox5,-14.541295,-3.0698085,1.1316430121392294e-36,2.2051357771188794e-35
16548,Neto1,-14.584018,-25.268623,5.086984255662778e-47,1.6931530436747413e-45
16549,Plekha6,-14.585185,-2.4239564,1.7999552628032603e-34,3.0962533190423055e-33
16550,Enpp3,-14.595237,-25.236557,4.350398241084876e-47,1.4566065539346684e-45
16551,Setd7,-14.602682,-3.204945,5.631755491987167e-37,1.1154445296629512e-35
16552,Susd3,-14.63362,-25.200844,2.5454798539103984e-47,8.590994506947594e-46
16553,Itgb7,-14.635533,-25.32898,2.4782770214352e-47,8.38094684102585e-46
16554,Btnl6,-14.64368,-25.252384,2.2114443149005363e-47,7.508676622524458e-46
16555,Arhgef38,-14.647953,-2.4571137,2.3911356608185627e-35,4.301749922847894e-34
16556,Appl2,-14.649039,-3.8911192,1.7058934632476088e-39,3.911270678302092e-38
16557,Mcf2l,-14.662542,-3.5880127,1.338434075196811e-38,2.910576677699251e-37
16558,Mex3b,-14.666768,-25.295673,1.6007227715820218e-47,5.47914741794049e-46
16559,Gpcpd1,-14.679483,-3.8799539,2.3573083538827206e-39,5.353913657035116e-38
16560,Strip2,-14.690666,-2.8242166,4.9288161172059385e-37,9.819807789592704e-36
16561,H2-D1,-14.69369,-1.2877655,1.9856626970443557e-34,3.398383165580477e-33
16562,Ttc36,-14.714459,-25.26265,8.199093656484752e-48,2.841061713617663e-46
16563,Slc26a2,-14.7272835,-2.2260818,2.8817371639671976e-34,4.902148653422022e-33
16564,Itsn2,-14.777423,-2.7699912,1.7154666973876914e-36,3.2970957310270266e-35
16565,Nrp1,-14.799224,-3.629544,9.84617670294247e-40,2.2854777422579667e-38
16566,Cerkl,-14.831811,-3.9305153,1.107955832024867e-40,2.7057532077307712e-39
16567,Trim40,-14.842956,-3.9450648,5.584001247698672e-41,1.3749778900269969e-39
16568,Ddit3,-14.860542,-3.0776603,3.518548381137452e-38,7.449875022797302e-37
16569,Gngt2,-14.8708515,-25.326054,9.017486044050025e-49,3.237661212624344e-47
16570,Snrnp25,-14.890159,-2.5920742,3.170741340527689e-37,6.384995241217752e-36
16571,Plekhg1,-14.895,-25.225506,6.401039891437583e-49,2.3130095967453796e-47
16572,Tbc1d16,-14.897699,-4.4932795,8.773808190324348e-43,2.350127193836879e-41
16573,Ptpru,-14.94798,-25.328873,3.0127895057886104e-49,1.1052352806561477e-47
16574,Nfat5,-14.953057,-2.637607,1.990969706344615e-36,3.7963405417587996e-35
16575,Gm26571,-14.9689455,-25.434704,2.2344492309095825e-49,8.232823312576246e-48
16576,Nav2,-14.979782,-2.7426622,1.0819858687124294e-36,2.1112197353726766e-35
16577,Ccdc88b,-14.984578,-25.255568,1.7876598356001854e-49,6.615517483717792e-48
16578,Prss30,-15.007795,-3.6969666,4.774363382698474e-39,1.0685329188731665e-37
16579,Uap1l1,-15.012388,-4.4899783,4.2972331913480294e-43,1.177204709480487e-41
16580,Rgl3,-15.035656,-25.241325,8.611642832346054e-50,3.23655841416124e-48
16581,P2rx1,-15.043912,-25.377785,7.651109271912075e-50,2.894898407253728e-48
16582,Car7,-15.044416,-25.433159,7.595950003357317e-50,2.8804866585765106e-48
16583,Reg4,-15.069492,-2.6643093,3.4239365170418017e-36,6.455746226265967e-35
16584,Fbxo25,-15.077189,-3.2565248,6.2711558818173e-39,1.3924441513903545e-37
16585,Gabarapl2,-15.077618,-1.9381744,1.6727236703310965e-35,3.028670808673525e-34
16586,Limd2,-15.08867,-3.3096585,3.4666446253890198e-40,8.262659329581879e-39
16587,Wsb1,-15.104916,-2.6159148,9.328272560089333e-38,1.9386034415210283e-36
16588,Pnisr,-15.111161,-1.823976,4.938534132691219e-35,8.763171765422117e-34
16589,Mapre3,-15.123564,-25.271074,2.4373975203325956e-50,9.433734668718474e-49
16590,AY036118,-15.176226,-2.0855713,1.8631491614757152e-34,3.195187205274664e-33
16591,Fut2,-15.221404,-3.9633014,2.7498638349623898e-42,7.18327433668581e-41
16592,Avil,-15.245541,-2.7995393,1.317504573168984e-38,2.8687599577066583e-37
16593,Pla2g2f,-15.246797,-4.5465975,9.198309970045963e-45,2.7817469667477712e-43
16594,Dusp10,-15.290611,-25.352415,2.1750948535447006e-51,8.865875761731117e-50
16595,Ush1c,-15.304679,-2.728032,2.0369179346285266e-37,4.1413241140790826e-36
16596,Spib,-15.318365,-3.2867293,2.2119911030521822e-40,5.332478552000797e-39
16597,Ly6g6d,-15.319433,-3.705367,1.7589954030282022e-42,4.609168854984614e-41
16598,S100pbp,-15.327647,-25.306202,1.2688967978080522e-51,5.197241131798757e-50
16599,Cmip,-15.333556,-2.7576551,3.290899738472586e-38,6.988592828372977e-37
16600,Dgki,-15.355563,-4.6074443,4.45325312992835e-46,1.431402791762684e-44
16601,Abca7,-15.373652,-3.2837217,4.7042009006679906e-40,1.1102572055772356e-38
16602,Gramd1b,-15.3861265,-3.9840124,4.09621354907622e-43,1.1255494210523618e-41
16603,Sh3kbp1,-15.405106,-4.006152,1.29476616512421e-43,3.66328255682931e-42
16604,Cdc42bpa,-15.407245,-3.2900448,2.893756679997122e-40,6.91673427407244e-39
16605,Tbc1d30,-15.413939,-25.332346,3.59873740788689e-52,1.5106640238331161e-50
16606,Adamts12,-15.417001,-25.391216,3.4410030775841864e-52,1.448053040753944e-50
16607,Ablim1,-15.433207,-3.453588,5.135503743277859e-41,1.2687542781315036e-39
16608,Gsdma,-15.437005,-3.4170063,2.8019762431584124e-43,7.776866628831942e-42
16609,Sema3c,-15.449487,-25.394886,2.137536111275108e-52,9.0858745284049e-51
16610,Plec,-15.453612,-2.7147017,1.7224736203113302e-38,3.7074926457594e-37
16611,Rasd1,-15.468999,-2.5567534,2.1248567099235198e-38,4.538855313918911e-37
16612,St6galnac6,-15.475573,-4.046817,1.326505357348284e-44,3.968932252704307e-43
16613,Rgs13,-15.4874,-3.084949,1.438085402048335e-39,3.306224953619299e-38
16614,Tbc1d8,-15.504277,-4.554223,1.0021384150114215e-45,3.166869991258003e-44
16615,Ccdc68,-15.514221,-3.6963103,1.027127995197467e-42,2.7295724281822445e-41
16616,Ypel2,-15.523232,-3.066449,8.731546444192662e-40,2.0295433367183355e-38
16617,Klf4,-15.526886,-2.2183514,4.434660515380632e-37,8.856200733378481e-36
16618,Bmx,-15.529424,-3.0551074,1.585341109858331e-41,3.998898539440857e-40
16619,Trp53inp2,-15.575091,-3.0975091,1.0903397826063643e-40,2.66659185963513e-39
16620,Kif1a,-15.600264,-25.379086,2.3185205831734844e-53,1.0136019388873717e-51
16621,Clic5,-15.600571,-3.685434,1.2328903776938802e-42,3.255872476304261e-41
16622,Wdr7,-15.610068,-25.359371,2.0053389809594884e-53,8.812524818669626e-52
16623,Adh1,-15.615167,-2.2867043,2.1082743978556443e-37,4.281243136439711e-36
16624,Malat1,-15.6316805,-1.7655566,2.251800377188841e-35,4.055403560839028e-34
16625,Spa17,-15.653033,-3.5175714,5.686018138228076e-43,1.545113624518499e-41
16626,Ttll3,-15.662901,-25.424618,9.162496175689962e-54,4.068871656967582e-52
16627,Sv2c,-15.6674795,-25.411905,8.560294862234613e-54,3.831696970827828e-52
16628,Marcksl1,-15.672279,-3.578691,2.2723434924406994e-40,5.470156410119373e-39
16629,Chga,-15.672933,-2.6228068,8.097684925760138e-38,1.6911934792351774e-36
16630,Vps37b,-15.712182,-3.989338,5.469425018797877e-44,1.5670041968117857e-42
16631,Nt5e,-15.731268,-3.6290612,4.7221800933371034e-43,1.2894302439330683e-41
16632,Bicd1,-15.806217,-3.2579055,2.8033009989111113e-40,6.71002898675532e-39
16633,Tph1,-15.813749,-2.9558508,7.955667384628114e-40,1.8594444198836485e-38
16634,Krt20,-15.817313,-3.0222018,1.189371930943071e-39,2.7531757660719236e-38
16635,Wif1,-15.844712,-25.652061,6.076438728848163e-55,2.840440541532209e-53
16636,Gip,-15.879318,-3.1411629,1.4792771724318881e-36,2.85289168969007e-35
16637,Scg3,-15.8847885,-2.917382,3.50137794523504e-40,8.333674587565769e-39
16638,Sybu,-15.908879,-25.419436,2.3169562837252793e-55,1.0982763283107889e-53
16639,Vav1,-15.941571,-3.0473182,6.979319151113234e-43,1.8844161708005732e-41
16640,Zfp281,-15.9528475,-25.460503,1.1943683584284614e-55,5.791656910482841e-54
16641,Mapk8ip1,-15.9745035,-25.405819,8.612760747674584e-56,4.2005877923990925e-54
16642,C2,-16.01634,-4.6928325,8.020753322741659e-50,3.0279689557330087e-48
16643,Tspan13,-16.046877,-2.6525776,1.2892585657522446e-39,2.9803066160368666e-38
16644,Sh2d7,-16.078474,-3.8714952,9.01497312589028e-44,2.574072275793544e-42
16645,Nipal2,-16.154533,-3.4048884,1.8248092719620298e-44,5.392934582199518e-43
16646,Sgk3,-16.165443,-25.472717,4.740904531409748e-57,2.39529233435747e-55
16647,Apbb1,-16.18768,-25.463686,3.375676540270845e-57,1.7106468954075228e-55
16648,Ddhd2,-16.192144,-2.650471,2.428990536290313e-40,5.838919558390176e-39
16649,Cystm1,-16.23199,-1.6268963,1.6950210076473265e-38,3.6530625164813075e-37
16650,Pde4dip,-16.252172,-3.242256,4.415019681981002e-43,1.2075114608335398e-41
16651,Adgb,-16.257118,-25.60508,1.1657388595019765e-57,6.0903539486364875e-56
16652,Rbfox3,-16.259304,-25.656654,1.1272752133765813e-57,5.90769230612727e-56
16653,Tslp,-16.263142,-25.784014,1.0628170780893865e-57,5.604699435236999e-56
16654,Basp1,-16.300701,-3.1770952,2.4863909626678825e-43,6.912330724056099e-42
16655,S100a11,-16.314617,-2.418156,5.534186098144632e-42,1.4257922199418421e-40
16656,Pkm,-16.31472,-1.7834468,9.563065580934738e-38,1.9849536491792585e-36
16657,Arhgap4,-16.352938,-25.578724,2.670376119139984e-58,1.4305586352535626e-56
16658,Krt23,-16.399282,-3.4641922,1.7096527995179798e-46,5.580346420090118e-45
16659,Ptprn2,-16.42421,-3.3113313,4.540638780249887e-44,1.3097996481490058e-42
16660,AA467197,-16.441721,-2.9647558,1.624346561198365e-44,4.817372270689352e-43
16661,4632411P08Rik,-16.567482,-25.578327,9.586913743972134e-60,5.356926140050655e-58
16662,Gfi1b,-16.604635,-25.605453,5.367804769528543e-60,3.0396545465031598e-58
16663,Chgb,-16.619356,-2.877921,9.875331324902434e-39,2.164236572827644e-37
16664,Scrn1,-16.619623,-25.618689,4.246693267813881e-60,2.4210455707553796e-58
16665,Neurl1a,-16.623608,-25.569443,3.990093767650093e-60,2.282468892511706e-58
16666,Papss2,-16.62533,-4.118105,1.657358598241608e-47,5.650086130369118e-46
16667,Dusp5,-16.63761,-2.6106884,3.043238407107297e-42,7.925100018508587e-41
16668,Tspan6,-16.668852,-3.5863585,2.3009509692119936e-47,7.796897109528594e-46
16669,Gm40634,-16.688747,-25.67734,1.4379834220779734e-60,8.367575947436484e-59
16670,Hspb1,-16.697979,-4.0677924,9.596152589815115e-54,4.250264434465356e-52
16671,Nostrin,-16.706095,-3.1139936,7.831487435599085e-45,2.381195504067289e-43
16672,Vil1,-16.709127,-2.0961215,2.432742974775285e-40,5.839621294357459e-39
16673,Gabbr1,-16.722536,-4.6859093,3.8333387377133266e-52,1.605151146374997e-50
16674,Cst6,-16.738256,-2.7403286,7.713783342850527e-46,2.45603950774722e-44
16675,Chat,-16.80818,-4.807261,9.021840998964789e-55,4.1710566262337206e-53
16676,Map1a,-16.8097,-3.6373029,9.916758072356224e-47,3.274858952465974e-45
16677,Ly6g6f,-16.837168,-3.1677303,6.315365528703023e-47,2.0978699467886517e-45
16678,Zfp597,-16.863426,-25.575277,9.157302040016709e-62,5.499269463533166e-60
16679,Itm2c,-16.874207,-2.7226725,4.0674803162279306e-42,1.0527412628273976e-40
16680,Agt,-16.912172,-25.927261,4.227527670421574e-62,2.556972381303371e-60
16681,Ddx17,-16.920881,-2.5615075,6.448125099808509e-42,1.6536794993809818e-40
16682,Rims2,-16.939129,-3.6214104,4.548020698900536e-48,1.5955893824105311e-46
16683,Slc5a4b,-16.987347,-26.027256,1.2787172047318893e-62,7.919025884581105e-61
16684,Pirt,-17.031662,-25.669537,6.305348161565335e-63,3.9554925734726775e-61
16685,Kirrel3,-17.041988,-25.737667,5.346414119429154e-63,3.366445457662947e-61
16686,H2-T23,-17.058943,-3.2409744,1.7488443150193974e-45,5.455036564871041e-44
16687,Apol9a,-17.125685,-25.858463,1.399385009343402e-63,9.047747905237511e-62
16688,Dmxl2,-17.134827,-3.8817368,7.791114304685067e-51,3.0862688706939083e-49
16689,Gnao1,-17.142107,-3.1079843,3.608256262641804e-46,1.1664621538712727e-44
16690,Map1b,-17.190937,-2.8077102,1.7998189743630248e-44,5.328411437258955e-43
16691,Aldh3a2,-17.195467,-3.2850423,4.397808110435669e-47,1.4695645913584535e-45
16692,Cacna2d2,-17.199078,-25.709408,4.299980772745625e-64,2.8124874240342022e-62
16693,Slco2a1,-17.21006,-3.7666175,1.2627074717996427e-47,4.348609915636525e-46
16694,Esyt1,-17.254246,-3.3289473,6.980842941496842e-47,2.3143757296219883e-45
16695,Ncf2,-17.259605,-3.912679,5.68773965001921e-52,2.3698915208413374e-50
16696,Errfi1,-17.26506,-2.4187927,2.3648465217935327e-43,6.596162819052209e-42
16697,Smpx,-17.295118,-4.275465,8.005554824044126e-55,3.711366419113863e-53
16698,Asph,-17.371956,-2.9438732,1.6097071066387623e-47,5.498746442212371e-46
16699,Tcf25,-17.380413,-2.0798416,3.743539742864884e-42,9.70387606157372e-41
16700,Myl7,-17.466305,-2.7443423,1.2959879623271693e-43,3.66328255682931e-42
16701,Scn8a,-17.478455,-25.765404,4.6285810627251037e-66,3.214292404670211e-64
16702,Stxbp5l,-17.497444,-3.8211558,3.708841587098902e-51,1.5008801386641242e-49
16703,Nisch,-17.503988,-2.36054,1.2678187630841923e-43,3.5957044751337385e-42
16704,Inpp5d,-17.538633,-3.5803227,5.845423186060416e-52,2.4295939966692e-50
16705,Maml3,-17.554842,-3.1463294,7.58572053430097e-48,2.6339307410767255e-46
16706,Myo1b,-17.56682,-3.213635,7.697346119249346e-47,2.5469159953398568e-45
16707,Hotairm1,-17.582712,-25.855974,8.395973351525459e-67,6.054788474657783e-65
16708,Nts,-17.60245,-3.2143412,8.76308874915047e-51,3.463164464681831e-49
16709,Trpm2,-17.622585,-3.8377411,1.2106202103343838e-55,5.853643567161239e-54
16710,Zbp1,-17.628141,-25.90194,3.9795750144224525e-67,2.894626222774952e-65
16711,Alox5ap,-17.658218,-3.1969926,5.515107082607035e-49,2.010095723952348e-47
16712,Fcna,-17.675688,-25.744165,1.8185712786033427e-67,1.3401043810668738e-65
16713,Sulf2,-17.682262,-25.800226,1.631723798959809e-67,1.2076903117301216e-65
16714,Ankrd12,-17.687582,-2.7884073,1.202055269911831e-45,3.7844557238362215e-44
16715,Gnaz,-17.730707,-25.699226,7.331460021993304e-68,5.523142315675759e-66
16716,Fes,-17.749157,-3.7531028,1.6065452620858324e-53,7.096976779502205e-52
16717,Skap2,-17.768616,-2.858552,1.2218446191114494e-49,4.581917321667935e-48
16718,Bicdl1,-17.842556,-25.806635,1.1479546525371707e-68,8.805333982529436e-67
16719,Ltc4s,-17.846043,-3.1173325,5.152088218954193e-51,2.0505068088408493e-49
16720,Fxyd3,-17.863573,-2.544093,2.895795821846336e-45,9.015969463774341e-44
16721,Ptprn,-17.878906,-3.7747824,1.8904715263654562e-54,8.668942121580726e-53
16722,Osgin1,-17.892311,-25.787235,5.015635175047767e-69,3.955086148548181e-67
16723,Plcg2,-17.948465,-3.6404757,5.998964808950523e-53,2.5957059269497457e-51
16724,Gcnt2,-17.953125,-25.82069,1.818192782630685e-69,1.4541233747342563e-67
16725,Pde11a,-17.980715,-4.270314,1.433066529214203e-56,7.11264637661461e-55
16726,Stxbp1,-18.023935,-4.8560605,2.6386474565123477e-60,1.5196988337421799e-58
16727,Ahi1,-18.074736,-4.247104,4.389758077661688e-56,2.159684185438513e-54
16728,Tbx3,-18.153328,-3.3764431,1.3296919602409647e-49,4.9752886538949617e-48
16729,Slc18a1,-18.167137,-3.6851122,1.8504814804131273e-56,9.130665199406879e-55
16730,Celf3,-18.176937,-3.2635229,5.105787106720778e-50,1.9493248286405685e-48
16731,Ifi27,-18.177513,-3.16585,2.4571394096575616e-50,9.488381587636466e-49
16732,Btg2,-18.179937,-1.9728576,4.854732919817916e-44,1.3956323342747417e-42
16733,Fyb,-18.185455,-3.1198852,1.3963149784659735e-50,5.454355384632709e-49
16734,Ncam2,-18.233948,-4.9325542,7.873816783267746e-63,4.9029763179942146e-61
16735,Cldn4,-18.258228,-3.3725648,1.0865391361370038e-51,4.461155212241348e-50
16736,Gcnt1,-18.277071,-26.018131,7.776876262256847e-72,6.628019541696176e-70
16737,Neat1,-18.326887,-2.17407,4.0394952998650885e-44,1.1712454155536662e-42
16738,Trpm5,-18.34306,-3.0787642,1.9150127451517292e-52,8.160565675362483e-51
16739,Lgals3bp,-18.357378,-2.1772764,8.09454427354296e-45,2.456752421151753e-43
16740,Ero1lb,-18.3582,-4.314995,7.816574883301858e-59,4.2687605552012575e-57
16741,C1qtnf4,-18.382387,-4.952681,7.38559493755334e-64,4.812043033637552e-62
16742,Dnm2,-18.3879,-3.3536425,1.683812770595046e-50,6.547083065389723e-49
16743,Abcc8,-18.429062,-3.666672,1.551218883712495e-54,7.152136246625233e-53
16744,Ptpn6,-18.47852,-3.2749155,6.576932454037843e-53,2.838509850687688e-51
16745,Gpx3,-18.485981,-3.071536,6.627642663580859e-49,2.389774998887329e-47
16746,Slc4a8,-18.490013,-4.2904086,2.3081875886798123e-58,1.2404670560182114e-56
16747,Kalrn,-18.506828,-4.9929886,3.0685179063860436e-65,2.0795678582435538e-63
16748,Npdc1,-18.712309,-3.084653,1.2347083526707064e-50,4.84551243053911e-49
16749,Ceacam2,-18.754618,-26.027473,2.156166428643973e-75,1.988268223134811e-73
16750,Resp18,-18.848057,-3.1903093,1.5078767240317436e-51,6.161118575795562e-50
16751,Gm15200,-19.043482,-4.4784656,1.322795981653152e-65,9.148435323933173e-64
16752,Rsrp1,-19.055593,-2.0888617,2.754809341547187e-46,8.922726993974815e-45
16753,Unc13a,-19.064089,-25.990875,9.715746263225065e-78,9.47706463537127e-76
16754,Snap25,-19.076233,-3.719312,2.3393887191889657e-57,1.1962783223125393e-55
16755,Ptprc,-19.080984,-5.128989,1.4209550955501116e-70,1.1812126717935042e-68
16756,Plekhm3,-19.111837,-26.025284,4.193970149229182e-78,4.1631321334260263e-76
16757,Apol7a,-19.161379,-26.09014,1.7509353468525524e-78,1.8127014710513385e-76
16758,Camk2n1,-19.240465,-2.7590709,2.6812545985238273e-50,1.033017610732639e-48
